reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
98d04f14-e1b9-4557-a570-ecf5dd65176d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i use to use whatsapp so glad i change to discord!,5,0,321.9 - Stable,2026-03-30 12:48:25,,,321.9 - Stable
b3d8e22b-7168-45c7-af4a-44616d9a9d18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,loginnya ngapa susah,1,0,321.9 - Stable,2026-03-30 10:42:45,"Untuk login Discord di Android, pastikan aplikasi dan OS sudah versi terbaru. Coba restart perangkat, reinstall aplikasi, dan cek koneksi internet. Jika masih sulit login, kunjungi dis.gd/contact untuk bantuan lebih lanjut.",2026-03-30 11:13:27,321.9 - Stable
f4f16827-6100-4195-a1e6-c993bc66bcfd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat senang karena saya bisa ke discord idola saya,5,0,,2026-03-30 09:26:59,,,
f3d351f5-794a-4304-9faa-47672e7100f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus saya suka😁,5,0,321.9 - Stable,2026-03-30 08:45:24,,,321.9 - Stable
6862c889-da39-44fa-95ee-b95c6e95ee8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lebih mudah digunakan,5,0,321.9 - Stable,2026-03-30 08:01:55,,,321.9 - Stable
c7c819f9-d412-4dc6-ac80-3a4a372181ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The application is good, I have been using it for 5 years, I ask for help to add Indonesian because many users are from Indonesia.",4,0,319.14 - Stable,2026-03-30 03:03:07,,,319.14 - Stable
3a56461a-dc08-443d-a2ca-7fee54c51a35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan,4,0,,2026-03-30 02:04:53,,,
eb48eb48-487b-4793-8228-fbad6716de12,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah bet log-in nya jing,1,0,320.12 - Stable,2026-03-29 22:04:54,,,320.12 - Stable
e2e9e9ad-2008-4ded-adf0-a043f0393fe5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BUG TERUSSSS TT KESEL,1,0,321.9 - Stable,2026-03-29 17:20:15,"Untuk bantu kami perbaiki bug, silakan upload debug logs lewat Pengaturan - Dukungan di aplikasi. Jika masih bermasalah, kunjungi dis.gd/contact untuk bantuan lebih lanjut. Terima kasih atas feedback Anda!",2026-03-29 17:47:29,321.9 - Stable
7b44c79b-1f5a-4f55-8c1b-4d8fbb48ea5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,KENAPA GUE GABISA DOWNLOAD DC,2,0,,2026-03-29 15:45:51,"Coba restart HP, pastikan OS sudah versi terbaru, dan download Discord dari Play Store resmi. Jika masih gagal, cek ruang penyimpanan dan coba ganti jaringan Wi-Fi/data. Panduan lengkap: dis.gd/contact",2026-03-29 16:13:28,
c5d25743-7d9c-4953-8436-de87b320358e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,login dipersulit,1,0,,2026-03-29 14:17:54,"Untuk masalah login, pastikan aplikasi dan OS sudah diperbarui, serta koneksi internet stabil. Jika masih sulit login, coba reset kata sandi atau kunjungi dis.gd/contact untuk bantuan lebih lanjut.",2026-03-29 14:47:37,
2482d7b3-df41-420e-b348-25071f407035,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus work it banget bisa main Naruto mau pun main game lain ya,5,4,321.9 - Stable,2026-03-29 12:33:09,,,321.9 - Stable
7aa6b049-9016-450f-a346-d498bfd05858,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku mau discord bareng ayah,5,0,321.9 - Stable,2026-03-29 12:19:20,,,321.9 - Stable
8be4ce8b-4654-44de-8028-ee88b6f5c02a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,grup nya bagus gua kasih bintang 5🙃,5,0,320.12 - Stable,2026-03-29 12:18:29,,,320.12 - Stable
40738641-5461-48ec-9595-f74c0fb57c0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its good,5,0,321.9 - Stable,2026-03-29 11:57:34,,,321.9 - Stable
d349fac2-7505-47af-8c0c-91e70f48865f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong tambahkan hapus pesan untuk saya saat melakukan dm karena itu bisa menjadi ancaman privasi bagi yang akun atau handphone nya sharing, karena bisa saja melihat percakapan sensitive yang tidak seharusnya dilihat, tolong bagi pihak discord menambahkan fitur hapus untuk saya pada dm untuk selama pengguna maupun bot.",2,4,321.9 - Stable,2026-03-29 11:48:32,,,321.9 - Stable
531c0896-64e2-4e09-90b6-837277e16428,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app is amaizing for chatting with my friends from other countries!,5,0,321.9 - Stable,2026-03-29 09:32:53,,,321.9 - Stable
3bf86a3a-4ef0-4536-ba1e-89b00e8bad5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ni aplikasi Napa dah gua mau resend, di Gmail gak ada tolong perbaiki. dan satu lagi gua baru buat akun gua mau masuk server grup, pas gua udah masuk tiba tiba hilang padahal server satunya lagi bisa loh dan sekarang gua ulang ulang mau masuk server tiba tiba suruh saya resend padahal udah gak bisa buat akun harus invalid, email tiba tiba mau nya kaya gitu girilan gua change email tiba tiba ga bisa emang padahal aku email gua kaya gitu tiba tiba ga bisa di change email mau lu apasi",1,0,250.17 - Stable,2026-03-29 06:42:04,"Coba resend email verifikasi lewat Pengaturan Akun - tap 'Verifikasi', cek folder spam, dan pastikan email Discord di-allowlist. Untuk ganti email, harus bisa akses email lama. Pastikan juga undangan server masih valid dan akun sudah terverifikasi. Info lanjut: dis.gd/contact",2026-03-29 07:09:31,250.17 - Stable
b15307b8-e2b1-4188-b252-439ecab43715,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya jelek bangettt,1,0,321.9 - Stable,2026-03-29 05:44:50,"Terima kasih atas masukannya. Jika Anda mengalami kendala tertentu, silakan laporkan detailnya melalui dis.gd/contact agar kami dapat membantu lebih lanjut dan meningkatkan pengalaman Anda.",2026-03-29 06:13:28,321.9 - Stable
660ac783-0d02-4d3f-99f1-cdce948baded,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku udah hampir 3 jam cuman untuk masuk doang dan itu susah dan kebetulan aku lupa password tapi sama sekali ga di kirimkan kode atau apa gitu,1,0,,2026-03-29 05:10:41,"Untuk reset password, pilih ""Lupa Password?"" di halaman login Discord. Cek email yang terdaftar untuk link reset. Jika email tidak masuk, cek folder spam dan pastikan email kamu benar. Info lengkap: https://support.discord.com/hc/articles/218410947",2026-03-29 05:43:27,
217824f5-6ad8-476a-9906-7a5d2ecb10ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus buat ngobrol,5,0,321.9 - Stable,2026-03-29 04:11:05,,,321.9 - Stable
8723166d-11a1-4284-acf1-d27ade6f5589,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk ini bagus buat gendaan,5,0,,2026-03-29 03:03:01,,,
f6316057-59d9-4b97-9365-417c6935e30b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"app paling cocok kalau mau nongkrong, ngobrol, dan kumpul rame-rame. selain itu bisa nyari teman baru yg asik banget. tapi, bolehkah harga netronya dikurangi sedikit 🗿",5,1,,2026-03-29 01:52:52,,,
bbddcb47-7746-4557-8f58-1241399315b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,321.9 - Stable,2026-03-29 00:59:25,,,321.9 - Stable
edee22bd-305a-4df6-88aa-7c14974160ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tambahkan fitur foto sekali lihat,3,0,321.9 - Stable,2026-03-28 22:07:55,Terima kasih atas sarannya mengenai fitur foto sekali lihat! Kami selalu terbuka untuk ide baru. Silakan bagikan saran Anda di dis.gd/feedback agar tim kami dapat mempertimbangkannya di masa mendatang.,2026-03-28 22:39:31,321.9 - Stable
a5b21d8f-1f88-4d88-9537-943e9cb1bdc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,321.9 - Stable,2026-03-28 21:04:23,,,321.9 - Stable
7f549f12-37fe-4b96-9ec7-f07d2405ccbe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"di update terbaru,susah login",1,0,,2026-03-28 15:23:08,"Coba pastikan aplikasi dan OS sudah versi terbaru, lalu restart perangkat. Jika masih sulit login, reset password lewat opsi ""Forgot your password?"" di halaman login. Panduan lengkap: https://support.discord.com/hc/articles/360057027354",2026-03-28 15:53:31,
29350fbd-45f7-454f-af23-a727c461d6d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk bagus,5,0,321.9 - Stable,2026-03-28 13:40:44,,,321.9 - Stable
efcf81e1-b3e9-4538-8997-842ce2bc177f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk gajelas, gw udh berkali kali verifikasi pke email tetep aja di bilng sandi salah muluu",1,0,309.11 - Stable,2026-03-28 13:09:35,"Coba reset kata sandi lewat fitur 'Lupa kata sandi?' di halaman login dan cek email Anda. Jika masih bermasalah, hubungi kami di dis.gd/contact agar kami bisa bantu lebih lanjut.",2026-03-28 13:43:31,309.11 - Stable
4f3611fa-eb8d-44ec-8301-ea10e2931645,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mengapa saya login tidak bisa Teks yang muncul ""Invalid"" kau lupa Teks nya",1,0,291.10 - Stable,2026-03-28 12:57:03,"Pastikan email/nomor HP yang digunakan benar dan belum pernah dipakai di akun Discord lain. Jika masih muncul pesan ""Invalid"", coba tunggu 24 jam lalu login ulang. Info lebih lanjut: https://support.discord.com/hc/articles/32557375603479",2026-03-28 13:29:28,291.10 - Stable
f5cbb358-0401-4409-bfd1-95277e4c9c72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kok cuma ngirim code verifikasi,cara naro code nya gimana coba,lol",1,0,321.9 - Stable,2026-03-28 12:33:29,"Untuk memasukkan kode verifikasi, buka aplikasi Discord, lalu masukkan kode yang dikirim ke SMS pada kolom yang tersedia di layar verifikasi. Jika masih bingung, cek panduan di https://dis.gd/contact untuk bantuan lebih lanjut.",2026-03-28 13:03:29,321.9 - Stable
f0c8c38b-9ef5-48b4-b69e-6bcc72e6621a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,INDONESIA MANA???,1,0,321.9 - Stable,2026-03-28 12:27:46,"Terima kasih atas ulasannya. Jika Anda mengalami kendala terkait ketersediaan atau penggunaan Discord di Indonesia, silakan hubungi kami di dis.gd/contact agar kami dapat membantu secara langsung.",2026-03-28 12:59:31,321.9 - Stable
9ed7e884-80af-479a-bf0b-9d79284cef16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pas mau log in kenapa bug ya? jadi ceritanya gini aku kan udah dipertengahan log in tiba tiba pas masukin pasword tiba tiba ngulang sendiri jadi tampilan discord yang awal aku udah berkali kali coba tapi begitu terus aku udah liat tutorial berkali kali tapi ga jadi terus ini kenapa ya?tolong diperbaiki ya kak/bang discord.,2,1,,2026-03-28 12:03:13,"Coba bersihkan cache/data aplikasi Discord, reinstall, dan pastikan aplikasi serta OS sudah versi terbaru. Jika masih bermasalah, silakan laporkan detailnya di dis.gd/contact agar tim kami bisa bantu lebih lanjut.",2026-03-28 12:33:33,
28201553-c85c-490d-afe1-583f74ee9f45,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,305.12 - Stable,2026-03-28 12:02:58,,,305.12 - Stable
89177570-0aa4-4d04-bf5c-e9c3e73cacab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering bug sendiri voice tiba-tiba ilang terputus sendiri gak bisa masuk discord loadingnya lama,1,3,321.9 - Stable,2026-03-28 06:41:22,"Coba restart perangkat, update aplikasi dan OS, cek izin mikrofon, reinstall aplikasi, ganti jaringan, dan atur pengaturan voice. Untuk panduan lebih lanjut, kunjungi dis.gd/mobile-voice-help. Kami terus berupaya meningkatkan pengalaman Discord di Android.",2026-03-28 07:09:32,321.9 - Stable
b932b5a0-ed02-4594-a5d2-981c53b8899a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2026-03-28 06:37:31,,,
d2326209-4ba0-4954-abbc-906b0243d9a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong di perbaiki bug nya seperti vc atau call,4,1,321.9 - Stable,2026-03-28 06:08:00,,,321.9 - Stable
a22cd7b2-7fc3-48f4-98e2-e69c2408f943,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang sangat bagus,5,0,321.9 - Stable,2026-03-28 05:41:54,,,321.9 - Stable
b6bd82a8-c191-41f2-997e-f69966f80c45,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sampah, pas ngecall temen sering ngebug g bisa ngobrol pdhl masi di call. ini bug nya tolong di perbaiki ya? jgn bikin update sampah yg g berguna trs.",1,1,,2026-03-28 05:17:28,"Coba update aplikasi Discord, cek izin mikrofon di pengaturan, dan restart perangkat. Jika masih bermasalah, reinstall aplikasi. Panduan lengkap di dis.gd/mobile-voice-help. Kami terus perbaiki bug agar pengalaman makin baik!",2026-03-28 05:43:28,
e53352e3-0897-4b14-889e-abff41eb37af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,padahal aku udah masukin sandi Gugel nya Udah bener tetap aja gak bisa masuk ke discord,1,0,,2026-03-28 04:55:48,"Pastikan perangkat Oppo kamu sudah pakai Android 7 ke atas dan aplikasi Discord diunduh dari Google Play Store. Coba restart HP, update OS, dan reinstall Discord. Jika masih tidak bisa login, reset password di halaman login. Info lebih lanjut: dis.gd/contact",2026-03-28 05:23:26,
655b0970-0a4e-4bbb-85e4-3e2f846efb05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hmm kmu gak punya bhs indo kak,4,0,318.11 - Stable,2026-03-28 04:45:19,,,318.11 - Stable
59b5138f-8660-45d1-bd57-3f27adc82b4e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saran aku tambah bahasa Indonesia pasti seru,4,0,,2026-03-28 02:28:41,,,
e463ec74-12f5-4abc-9f7b-369d4408e902,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gw jadi punya temen,5,0,321.9 - Stable,2026-03-28 01:32:49,,,321.9 - Stable
74850f65-e886-491b-b6f8-0372e45d02b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalo dilihat secara rasional, ini app baik banget. kita bisa bikin server gratis, dengan isi tanpa batas, orang2 VC tanpa batas dan kita gk ngeluarin uang sama sekali. ajak temen2lu buat pakai discord sebelum yg punya jadi kikir, supaya banyak yg support dev nya.",5,5,321.9 - Stable,2026-03-27 23:41:44,,,321.9 - Stable
0d1ee386-ec11-4b67-953d-367d336add75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice²,5,0,321.9 - Stable,2026-03-27 23:06:07,,,321.9 - Stable
c5005007-6ec3-4ddd-baa2-a70052359ee0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cara update aplikasinya gimana,5,0,321.9 - Stable,2026-03-27 19:46:53,,,321.9 - Stable
85bd63ef-221f-4f5d-bc91-5fe393e354e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku males sama discord karena Laginya susah aku akan kasih bintang satu hahaahahahah game jelek,1,0,,2026-03-27 05:17:25,"Coba update aplikasi dan sistem, tutup aplikasi lain, serta restart perangkat Anda. Jika masih lag, cek tips di dis.gd/mobile-voice-help untuk solusi lebih lanjut. Kami terus berupaya meningkatkan performa Discord!",2026-03-27 05:47:33,
3327e801-e827-4579-8ca0-2f08a9966bec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini bagus banget 🤩bisa ngobrol dan main bareng tapi saat masukin akun itu error tapi gak papa aplikasi ini tetap bagus,5,2,,2026-03-27 03:23:29,,,
fe33b7eb-1ce6-47ab-aeae-b0d62edd7ece,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,boikot discord,1,0,299.16 - Stable,2026-03-27 00:07:58,"Kami ingin memahami lebih lanjut tentang pengalaman Anda. Jika ada masalah atau saran, silakan hubungi kami di dis.gd/contact agar kami dapat membantu secara langsung.",2026-03-27 00:39:23,299.16 - Stable
37cd9a87-0690-4352-b788-4752b4605bdd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus tapi kenapa semua mini game yang ada tidak bisa kumainkan itu semua error dan itu hanya terjadi ke aku saja teman'ku normal semua,4,1,321.9 - Stable,2026-03-26 21:47:42,,,321.9 - Stable
7f2198d3-7845-4b20-ab49-14343f5ab8f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus nya,5,0,,2026-03-26 04:52:32,,,
37adf7c1-96a3-4d4d-93c8-ceea814c90b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah ngikutin semua petunjuk, tetep gaada suaranya pas share screen, niatnya mau nobar film malah gaada suaranya",3,2,321.9 - Stable,2026-03-26 01:52:55,"Coba pastikan Android Anda versi 10 ke atas, update aplikasi Discord, cek izin aplikasi (akses mikrofon), dan restart perangkat. Jika masih bermasalah, cek panduan di dis.gd/mobile-voice-help untuk solusi lebih lanjut.",2026-03-26 01:49:30,321.9 - Stable
8751d784-10c2-4bb0-84a1-6e4dbb91a70d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,320.12 - Stable,2026-03-25 23:59:20,,,320.12 - Stable
79eccd4b-1621-485f-9ca0-955c4d9b828c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,APLIKASI GAK JELAS SUARA KITA GA KEDENGER ORANG KETIKA HP MATI LAYAR ATAU LGI NONTON BAGIKAN LAYAR .. BARU DOWNLOAD DAH D BIKIN RIBET APLKASI GA REKOMENDASI BINTANG 1,1,0,,2026-03-25 23:24:46,"Coba pastikan aplikasi dan OS sudah versi terbaru, aktifkan izin mikrofon untuk Discord, dan matikan mode hemat baterai. Jika suara tetap tidak terdengar saat layar mati atau berbagi layar, cek panduan di dis.gd/mobile-voice-help untuk solusi lebih lanjut.",2026-03-25 23:53:30,
b9e16ace-01cb-4590-b21f-e9c991f88bc6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangan Menarik, keren, kedepan tingkatkan lagi, sukses terus ya",5,4,321.9 - Stable,2026-03-25 22:01:28,,,321.9 - Stable
590f71cf-3fa6-414c-82ab-cfb254fef944,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"g bisa share screen, g bisa voice aneh bgt bug nya",1,0,,2026-03-25 20:57:37,"Pastikan aplikasi Discord dan OS Android kamu sudah versi terbaru. Cek izin mikrofon dan kamera di pengaturan, matikan mode hemat baterai, dan coba restart perangkat. Untuk info lebih lanjut, cek dis.gd/mobile-voice-help. Jika masih bermasalah, update Android ke versi terbaru.",2026-03-25 21:29:36,
5c23d18b-082a-41c4-acf0-ce14c1c0a27a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong di perbaiki anj,1,0,,2026-03-25 20:50:37,,,
b27db684-0801-46cb-9142-531230fa0751,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mohon tanggapannya untuk pihak discord diacor saya mengalami bug change audio output nya tidak bisa di ganti ke speaker dan bug tidak bisa screen,1,2,321.9 - Stable,2026-03-25 20:33:37,"Coba cek pengaturan output audio, aktifkan ulang subsistem audio, dan reinstall aplikasi. Untuk screen share, pastikan aplikasi dan server sudah diperbarui serta izin sudah diberikan. Info lebih lanjut: dis.gd/mobile-voice-help atau dis.gd/contact.",2026-03-25 21:03:38,321.9 - Stable
